"Summary","Game_Id"
"DeMar DeRozan throws down a thunderous jam late in the fourth quarter. (0:16) SAN ANTONIO -- — San Antonio coach Gregg Popovich has spent 25 years preaching that the Spurs need a solid 48-minute effort if they want a chance of winning. Well, 12 good minutes was all it took to pull out a win over the Minnesota Timberwolves. DeMar DeRozan scored 30 points and San Antonio rallied from a 16-point deficit to beat Minnesota 111-108 on Wednesday night. “They hung in,” Popovich said. “It shows a lot of good character. You get down. We lost the last two games. We haven’t played well. We got down again, but they kept plugging away, and that’s impressive to me.” Jakob Poeltl added 19 points and Dejounte Murray had 15 points and 11 rebounds. Malik Beasley scored 29 points and D’Angelo Russell added 20 for Minnesota, which was outscored 32-18 in the final quarter. The Timberwolves dropped to 1-9 on the road this season. The Spurs won for the first time when trailing by 15 or more points at any time in the game. San Antonio trailed until the final four minutes, closing the game on a 30-11 run. “We just fought,” Murray said. “You like to see that fight from the whole unit, whoever is on the floor.” After dropping its previous two games against Memphis, San Antonio finished 4-3 in what became a seven-game homestand due to a postponement at New Orleans. The Spurs were without veteran forwards LaMarcus Aldridge and Rudy Gay, who were both sidelined with hip injuries. Aldridge’s absence enabled Poeltl to make his 50th career start and his 46th with the Spurs. Poeltl’s presence proved key in the fourth quarter. The Spurs went on a 22-7 run to open the fourth quarter and take their first lead at 101-99 on Poeltl’s layup with 4:16 remaining. Poeltl and DeRozan combined to score the remaining Spurs points to seal the win. DeRozan fueled the run when he was fouled on a powerful one-handed dunk. His ensuing free throw pulled San Antonio within 99-93 with 6:29 left. “Just didn’t want to lose,” DeRozan said. “First three quarters were embarrassing, frustrating. We just had to buckle down in the fourth quarter and just lay it down.” The Timberwolves entered the game having lost eight of their previous 10, but quickly built momentum. Minnesota had four players score in taking a 12-6 lead five minutes into the game. Minnesota was 4 for 8 on 3-pointers in the opening quarter and finished 13 for 32 overall. San Antonio has trailed by 10 points in 59% of its games this season and was 0-8 this season when trailing by 15 points or more. TIP-INS Timberwolves: Minnesota is 10-52 against the Spurs in San Antonio. … The Timberwolves have two of their three most productive opening quarters against the Spurs. Minnesota matched a season high with 34 points against San Antonio on Jan. 9 and came within a point of matching that mark on Wednesday. Spurs: Aldridge missed the game with a right hip flexor and soreness in that hip. Gay sat with a left hip flexor and tightness in that hip. … Rookie guard Devin Vassell joined Tony Parker as the only players in franchise history with 20-plus 3-pointers and 20-plus steals in his first 20 games with the Spurs. ... The Spurs play their first road game since Jan. 20 when they face Houston on Saturday. San Antonio was scheduled to play Jan. 25 in New Orleans, but the game was canceled due to health and safety protocols with the Pelicans.","401267494"
"Zion Williamson drops 28 points, seven rebounds and six assists as the Pelicans take care of business at home vs. the Suns. (1:29) NEW ORLEANS -- — Zion Williamson punctuated a 28-point performance with a soaring, one-handed alley-oop jam during a decisive fourth-quarter surge, and the New Orleans Pelicans soundly defeated the Phoenix Suns 123-101 on Wednesday night. “That's something I get to see all the time, but it still amazes me every time he does it,” Pelicans forward Brandon Ingram said of Williamson's knockout-blow dunk. ""He started the game really, really good. He was very efficient ... and he just saw everything go in tonight. “That's definitely a confidence boost for him and I don't think he needs much confidence,” Ingram added. Ingram scored 23 and Lonzo Ball added 18 points for New Orleans, which led by as many as 28 in the fourth quarter and ended a two-game slide while also stopping the Suns' winning streak at three. Steven Adams, who returned from a sore left calf that had sidelined him 1 1/2 games, scored 11 points and grabbed 13 rebounds. “I don’t think there’s any doubt it was our best game of the year.,"" Pelicans coach Stan Van Gundy said. “We played both ends of the floor well and we played for four quarters."" Devin Booker scored 25 for the Suns, who never led in the second half. Deandre Ayton had 13 points and 11 rebounds. The Pelicans outscored the Suns by 37 when their lineup included Williamson, who also had seven rebounds and six assists. He made 12 of 14 shots from the field, including the only 3-pointer he attempted. “There were times where we had four guys around him, and he still dribbled right by us and got to the basket,” Suns coach Monty Williams said. Williamson also was everywhere on the defensive end, defending the paint and closing out perimeter shooters. “Easily his best game of the year if we’re talking both ends of the floor,"" Van Gundy said. ""That’s by far the best defense I’ve seen him play. He covered a lot of ground. He worked really hard.” Williamson also had a couple alley-oop dunks, the last of which put the Pelicans up 108-82. After that, Williams subbed out the entire Suns lineup with half the fourth quarter still remaining. “I know whatever energy we can get, we need, because we need to run off some wins,” Williamson said. “I feel like I'm improving as the season goes on. The game's getting slower and slower for me.” The Pelicans took their first double-digit lead when Ball's 3 made it 72-61 halfway through the third. It was the 14th game this season in which New Orleans had taken a lead of 10 or more. The Pelicans had blown six of the previous 13, but not this time. Josh Hart's 3, Williamson's dunk of Nickeil Alexander-Walker's alley-oop lob and JJ Redick's 3 helped the Pelicans finish the third period with an 88-74 lead. New Orleans then opened the fourth with seven straight points on Williamson's driving leaner, Hart's corner 3 that Williamson set up with a pass from the paint and Hart's fast-break layup to make it 95-74 with 10:31 left. TIP-INS Suns: Ayton's streak of games with at least 13 rebounds ended at eight. ... Chris Paul was called for a technical foul for apparently saying something officials didn't like after a driving layup by Ball. ... Abdel Nader scored 11 points. ... The Suns missed 27 of 35 3-point attempts (22.9%). Pelicans: Redick received 18 minutes of playing time after seeing none the previous two games. He hit two 3s in the second half and finished with 10 points. ... Eric Bledsoe hit three 3s and scored 11 points. Hart had 10 points. ... Redick made both of his free throws to improve to 27 for 27 this season. ... New Orleans outrebounded Phoenix 44-39. ... The Pelicans hit 14 3s, with Ball making four. TRADE WINDS Redick said he was “unfazed” by seeing his name come up in reports about potential trades this season. Redick also said nothing to discount speculation that he could be traded, saying he has open lines of communication with Van Gundy and Pelicans basketball operations chief David Griffin. “We have a great relationship and you know there's transparency on my part, transparency on Griff's part,"" Redick said. ""I don't expect that to change. I have the utmost respect for them and I know it's mutual. Whatever ends up happening, I think there'll be transparency.”","401267495"
"Tyrese Haliburton comes out of nowhere to save the ball from going out of bounds and cruises the length of the court for the slick reverse layup. (0:21) SACRAMENTO, Calif. -- — De’Aaron Fox had 26 points and 11 assists, Buddy Hield made two free throws with six-tenths of a second remaining and the Sacramento Kings held off the short-handed Boston Celtics 116-111 on Wednesday night. Hield finished with 15 points and 11 rebounds, Harrison Barnes scored 24 points and Tyrese Haliburton added 21. “We found a way to grind that one out,” Kings coach Luke Walton said. “The first half it was kind of survival mode. We couldn’t make any open shots, we were missing layups, we weren’t attacking. Our guys found a way. Not the prettiest of wins, but what a gutsy performance by our guys.” The Kings offense was uneven much of the night. Sacramento was also outrebounded and outscored in the paint, yet came up with several big stops in the second half. The Kings also limited the Celtics to two buckets over the final 2:26 after Jayson Tatum’s tying 3-pointer. “Defensively, that has to be our hallmark,” Barnes said. “When we don’t, it gets ugly. Shout out to our bigs for protecting the paint. There were a lot of pick-and-rolls tonight and our guards were being active.” Tatum had 27 points, 10 assists and nine rebounds for the Celtics. Jaylen Brown scored 21. Boston played without three of its top ballhandlers due to injuries. “We struggled to get stops late but the last two quarters, (the Kings) made a lot of tough plays, too,” Celtics coach Brad Stevens said. “Fox and Haliburton are a handful.” Fox scored 13 points in the fourth quarter, including a spectacular driving layup that put the Kings up 102-100. Tatum’s three-point play pulled the Celtics within 112-111 with 1:06 remaining before Fox connected on a step-back 17-footer with 58.8 seconds left. Boston’s Javonte Green missed when he tried to dunk past a pair of defenders and Tatum’s 3-point try with 1 second left missed the mark. Brown declined to put the blame for Boston’s loss on the injuries. “We’ve been pretty good on back-to-backs all year,” he said. “We were short on bodies, but still a game we could have won.” BOSTON’S GUARD DOWN The Celtics, still reeling from the loss of Marcus Smart to a left calf injury Saturday, played with an even thinner backcourt. Kemba Walker (left knee) was rested on the second half of a back-to-back after playing a season-high 31 minutes against Golden State on Tuesday. First-round pick Payton Pritchard sat out a sixth consecutive game because of a right MCL sprain. “Obviously we were down some guys, but at the same time I trust that the guys in here will be ready to roll,” Stevens said. “A lot of our guys gave us a lot of good things.” Jeff Teague started at point guard and had seven points and one assists. Tremont Waters (three points, five assists) also saw time at the point. KINGS ROOKIE HONORED Haliburton, the 12th overall pick in the draft, made a heads-up play to end the third quarter when he jumped and scored off an offensive rebound as time ran out. Haliburton raced in and jumped to grab the ball, which deflected off the glass following Hield’s desperation heave just inside midcourt. The play was reviewed and upheld. Earlier in the day Haliburton was named the Western Conference rookie of the month for games played in December and January. TIP-INS Celtics: Brown had seven points during a 19-4 run in the third. … Boston missed nine consecutive shots and went scoreless for 4½ minutes in the second quarter. … Tatum made a buzzer-beating 10-foot floater to end the first. Kings: Nemanja Bjelica (back spasms) was held out.","401267496"
"Robert Covington goes up for the rebound against Joel Embiid but unintentionally tips the ball into the hoop. (0:15) PHILADELPHIA -- — Without Damian Lillard or CJ McCollum, Portland's “other guys” stepped in for the stars and pulled off the upset in Philly. Gary Trent Jr. scored 24 points and Enes Kanter had 17 points and 18 rebounds to lead the undermanned Trail Blazers to a 121-105 win over the Philadelphia 76ers on Thursday night. Carmelo Anthony had 22 points and a Trail Blazers team with four starters missing led by as many as 29 points against the top team in the East. “Dame is our best player, our superstar,” Kanter said. “But on both ends of the floor, the other guys did an amazing job today.” Joel Embiid scored 37 points for the Sixers. Tobias Harris added 12 points and 11 boards. Embiid puffed-up his All-Star game credentials in a game that otherwise lacked star power. Sixers guard Ben Simmons sat out with tightness in his left calf. Portland played without Lillard (abdominal strain) and Derrick Jones Jr. (left foot sprain). Throw in four players already out with injuries -- including Jusuf Nurkic (wrist) and McCollum (left foot) -- and the Trail Blazers were down to nine players. “It does change the chemistry of the game,” coach Terry Stotts said. “We've lost games against teams that were short-handed.” Portland got one this time around. CJ Elleby scored 15 points for the Trail Blazers. “It was just a different energy with the team,"" Elleby said. “It was a celebration tonight.” Sixers President Daryl Morey replied, “ I am not fooled ” hours before the game to a tweet that noted all of Portland’s injuries. He had reason for concern. With Portland trying to keep Embiid in check, Trent hit two 3s and Portland outscored the 76ers 40-19 in the third.. Portland entered 26th in the NBA in team defense, allowing 117.1 points per game. McCollum tweeted, “We might move up to 22nd in the league in Defense after this outstanding performance !” Embiid scored 31 points in the first half (on 11-of-17 shooting; 9 of 9 from the line) and might have topped 40 had he not left the game for about four minutes when he tweaked his right knee. Embiid gave Philly a scare with an awkward landing when he tried to block a shot in the first quarter. Embiid — who said he was “pretty concerned” at first — walked straight to the locker room but returned with 90 seconds left in the quarter. “I kind of felt it when I landed, but I ended up coming back and pushing through it,” Embiid said. “As the game kept going, I felt good. I mean, I wasn't all the way there but I was just trying to push and make sure we get a chance” The 76ers’ big man scored 25 points in the second quarter and carried the Sixers as they struggled from outside. The Sixers missed all 10 3-point attempts in the half and that led to a 57-all tie at the break. “I thought we missed Ben’s presence all over the floor,” Sixers coach Doc Rivers said. “He spearheads our defense. We were a bad defensive team tonight, but I thought we were worse offensively.” Portland opened the second half on a 12-0 run -- the 76ers missed two more 3s over that run -- and Embiid didn’t get off a shot. “Third quarter, especially on the road, can be a swing quarter. It made the difference,” Stotts said. TIP-INS Trail Blazers: Lillard shared a pregame hug with Philadelphia Police Commissioner Danielle Outlaw. Outlaw was the former police chief of Portland, Oregon. ... Stotts said Lillard is day-to-day. ... Trent hit four 3s and Portland was 13 of 31. 76ers: Furkan Korkmaz started for Simmons. Rivers didn’t expect Simmons to miss much time. ... Embiid’s points tied Andrew Toney’s franchise record for most in a single quarter. Tony scored 25 in the fourth quarter March 21, 1982, vs. Boston. ... G Seth Curry did not play in the second half because he didn't feel well.","401267497"
"Donovan Mitchell gets the ball in the open court and clanks an extremely easy wide-open dunk attempt. (0:30) ATLANTA -- — Jordan Clarkson sank five 3-pointers while scoring 23 points and the Utah Jazz protected the NBA’s best record with a runaway 112-91 win over the Atlanta Hawks on Thursday night. Bojan Bogdanovic had 21 points and Donovan Mitchell added 18 for Utah (17-5). Atlanta point guard Trae Young was held out with a bruised right calf. Rajon Rondo made his second start of the season and did not score. Another starter, forward De’Andre Hunter (right knee), missed his third consecutive game. John Collins led Atlanta with 17 points. The Hawks have lost three consecutive games and four of their last five. Utah couldn’t pull away from the short-handed Hawks until outscoring Atlanta 35-26 in the third period. “In the second half I feel like we started attacking defensively,” Clarkson said. “... The biggest thing that we kind of preach ... is getting the stops because that’s going to fuel the offense.” Without Young, their leading scorer, the Hawks’ offense struggled. After failing to lead at any point of its 116-92 loss at Utah on Jan. 15, Atlanta led 2-0 when Kevin Huerter opened the game with a jumper. It was the Hawks’ only lead. Huerter had 16 points. Utah answered Huerter’s basket with 12 consecutive points. Mitchell had six points in the run. The Jazz led 45-37 at halftime. The Hawks set season lows for points in any half and by shooting only 30% (15 of 50) from the field in the first half. The Hawks’ shooting improved only slightly in the second half to finish at 32.7% (32 of 98). “If you’re shooting 30% for the game, it’s going to be hard to win,” said Hawks coach Lloyd Pierce. “It caught up to us in the second half.” TIP-INS Jazz: After a slow start, Utah played closer to its standard as the NBA’s best 3-point shooting team. The Jazz made four of six 3s in the third period and 13 of 27 for the game. Clarkson made five of seven 3s. Utah leads the NBA with its average of 16.9 3s per game. Entering the game, Utah’s 355 3s through 21 games were the most in league history. ... Rudy Gobert had 11 points and 12 rebounds. Hawks: Pierce made a plea for fans — and media — to give Young more All-Star support. Young is only sixth among Eastern Conference guards in the All-Star voting. He was a starter in the 2020 game. ... Rookie Onyeka Okongwu (left Achilles) did not play. ... Capela had 14 rebounds in the first half and 17 overall, extending his streak of games with at least 10 rebounds to 18. It is the NBA’s longest active streak. ... Tony Snell made each of his four 3s off the bench for 12 points. FOUL TROUBLE Utah’s Mike Conley went to the bench after he was called for his third foul late in the first quarter, and his return helped fuel the third-quarter surge. “We’re playing at a high enough level to win the game but we can’t rely on that and we know that,” Conley said. BEST OF THE BEST The Hawks also have played Philadelphia, the Los Angeles Clippers and the Los Angeles Lakers, teams competing with Utah for the league’s best record. Pierce said before the game he believes the Jazz are “the best team we have played this year, and I say team strongly.” LOSING AT HOME The Hawks (10-12) fell to 5-7 at home with their third consecutive loss, each at State Farm Arena against a Western Conference opponent.","401267498"
"Andrew Wiggins rises up to deny Luka Doncic of a layup and Steph Curry is loving it on the bench. (0:21) DALLAS -- — With no traditional center available, the Golden State Warriors’ “dearth lineup” proved more than enough Thursday night. Kelly Oubre Jr. scored a career-high 40 points, Stephen Curry had 28 and the Warriors went small in a runaway win, beating the Dallas Mavericks 147-116 in the first of a two-game series. Draymond Green had 11 points and a season-high 15 assists as a makeshift center, helping Golden State get by without using any player taller than 6-foot-7 forward Andrew Wiggins due to injuries. The Warriors outscored Dallas 54-36 in the paint and outrebounded the Mavs 45-42. “It felt a lot like summer league,” Warriors coach Steve Kerr said of the game’s frenetic pace. “I think I only called plays out of timeouts. It was like the ‘Run TMC’ days. I just needed my fish tie.” Golden State took control late in the third quarter after a floater by Tim Hardaway Jr. pulled the Mavericks within 93-91 with 5:52 left in the period. The Warriors went on a 17-4 run mixing outside shooting and attacks on the rim and led 110-96 after three. With Curry and Green on the bench during the first half of the fourth quarter, Golden State went on a 17-7 run to put the game away. Dallas trailed 130-105 with 5:35 to play when coach Rick Carlisle emptied his bench. The 147 points were a season best for Golden State and the most allowed this year by Dallas. The win puts the Warriors, looking to return to the playoffs after last season’s last-place finish the West, in a tie for eighth place with San Antonio. Luka Doncic led the Mavericks with 27 points. Kristaps Porzingis had 25, Hardaway added 19 and Jalen Brunson 18 off the bench. Dallas came off a Wednesday night win at Atlanta that snapped a six-game losing streak and has lost six straight home games. The Mavericks shot 51.1% during the first half with 15 3-pointers, which tied a franchise record for a half, then hit only 31.9% during the second and scored 20 points in each of the last two periods. “This was a difficult lesson,” Carlisle said. The Warriors dressed nine players and played without both players who have started at center this season — James Wiseman (sprained left wrist) and Kevon Looney (sprained left ankle) — and also without power forward Eric Paschall (woke up Thursday with a swollen knee). Golden State used power forward Green in the middle and turned to Juan Toscano-Anderson to make this third start up front and ninth appearance this season. Toscano-Anderson scored 14 points, two shy of his career high. Dallas led 76-74 at halftime, falling one point short of its high scoring half of the season while the Warriors set a season best for a half. TIP-INS Warriors: Oubre shot 7 for 10 behind the arc. ... Wiggins hit 5 of 6 shots in the second half after going 2 for 12 in the first. Mavericks: Porzingis played back-to-back games for the second time in four opportunities this season in his return from knee surgery in October. ... Dallas began a seven-game homestand, its longest of the season’s first half. DEALING WITH GREEN Green fell one assist short of tying his career record. Carlisle called him “a point guard, an unusual point guard-power forward.” Green missed much of training camp after testing positive for the coronavirus and then sat out the first four games with a foot injury. “He’s feeling better, in much better shape,” Kerr said.","401267499"
"Christian Wood rolls over his right ankle as he is helped off by teammates in the Rockets' win vs. the Grizzlies. (1:07) MEMPHIS, Tenn. -- — John Wall scored 22 points, Eric Gordon added 20 and the Houston Rockets beat the Memphis Grizzlies 115-103 on Thursday night. Jae’Sean Tate had a season-high 19 points for Houston, while Christian Wood scored 17 points on 7-of-10 shooting before rolling his right ankle in the third quarter. He did not return and left the arena in a wheelchair. Wall said the veteran Rockets have told Tate, a rookie, to stay within his game and take advantage of his shots, particularly corner 3s. “He listened to the veterans, so we’re fine with those,” Wall said. Rookie Desmond Bane led the Grizzlies with 16 points, while Ja Morant added 15. Tyus Jones and Brandon Clarke finished with 13 each as Memphis lost its second straight. Both teams lost by big margins in their previous games, ending extended winning streaks. But Houston showed no carryover from its 17-point loss at Oklahoma City on Wednesday. After shooting 26% from 3-point range against the Thunder, the Rockets were 19 of 45 (42.2%) against Memphis. Tate said that the loss to the Thunder “was a great wakeup call to us. We figured we came into a team that jumped on us from the gate.” “We just realized that we’re not that team that can just walk into games and not be ready from the jump.” The game got away from the Grizzlies late in the first half as the Rockets used an 18-4 run to carry a 60-47 lead into the break. The Grizzlies endured stretches of poor shooting in the half as Houston connected on 51% of its shots, including 9 of 18 from outside the arc. “Regardless of how we shoot the ball, we’ve got to be able to defend,” Bane said. “That’s got to be our constant and our consistent thing that we can hang our hat on. Tonight, we weren’t good enough.” Now, the Rockets must deal with the questions about Wood’s ankle. “We’ve just got to keep rolling and keep playing,” Wall said. TIP-INS Rockets: Houston went 3-1 on its four-game trip. ... G Victor Oladipo sat out, officially for recovery from a right quad injury. Grizzlies: C Jonas Valanciunas and G Grayson Allen remained out due to the league’s health and safety protocol. ... The Grizzlies shot 42.5% for the game. ... Jones and Bane were each 5 of 8 from the field. ALL- ALL-STAR JA Morant is in fourth place for Western Conference guards in the first returns in All-Star voting. He sits behind Stephen Curry, Luka Doncic and Damian Lillard. “Ja means so much to us, and I think people are recognizing not just the individual talent that he is, but the impact he has on winning and playing in that All-Star consideration,” Grizzlies coach Taylor Jenkins said. MORE FANS IN STANDS The Grizzlies moved into their third phase Thursday of allowing fans back into games on a limited basis. Previously, the team had a limited number of fans to socially distant courtside seats in groups of two to four. Later, suite holders and club box seats were allowed to attend. For the Houston game, select groups of season ticket holders were added to the previous groups, meaning up to 2,000 people or about 11% of capacity. FedExForum is allowed up to 20% capacity.","401267500"
"LeBron James says he's not happy at all that the NBA and NBPA are finalizing an agreement to have an All-Star Game in 2021. (1:14) LOS ANGELES -- — LeBron James is not happy about the NBA's decision to hold an All-Star game amid a compressed regular season and a global pandemic. The Los Angeles Lakers superstar also knows there's no chance his presence won't be required in Atlanta next month — particularly not after his latest spectacular performance in a career that just keeps hitting new heights. James had 27 points, 10 rebounds and 10 assists, Dennis Schröder added 21 points and the Lakers roared away in the second half for a 114-93 victory over the Denver Nuggets on Thursday night. James moved into third place on the NBA’s career field goals list while recording his 96th career triple-double and his second of the season, helping the Lakers open a five-game homestand with their 11th win in 14 games. Los Angeles finished on a 46-18 run, thoroughly clamping down on defense and cranking up its transition offense to win this rematch of the Western Conference finals in the bubble. Although James stacked big numbers on another scoresheet, he was more impressed by his team's effort on the other end against high-powered Denver. “We hang our hats on our defense,” James said. “We’re the No. 1 defensive team in the league, and we want to continue that.” Talen Horton-Tucker scored 12 of his 17 points during that inspired second-half effort by the defending NBA champions, who returned from a strong seven-game road trip and improved their surprisingly unimpressive home record to 5-4. Several Lakers said their superb second half was inspired by an aggressive halftime talking-to from coach Frank Vogel. “When we put our minds to it, this team can do great things,” Vogel said. “We were able to basically double their scoring in the second half, 68-35. We did it against a great opponent. It was a heck of a second half for us.” The Lakers took control with a 19-0 run spanning the final two quarters propelled by James and Horton-Tucker, who drove impressively into the paint to make four straight shots along with two steals and a block. Jamal Murray scored 20 points and Monte Morris added 16 for the Nuggets, who struggled down the stretch of just their second loss in eight games. Nikola Jokic managed just 13 points and 10 rebounds after getting 47 points and 12 boards Sunday in the Nuggets' most recent outing against Utah. “Offensively, we just didn't move the ball enough,” Murray said. “They just ran us in that second half — layups, dunks.” Denver took a 12-point lead into halftime with a 29-16 rebounding edge, but the Lakers closed the third quarter with a 15-0 run. TIP-INS Nuggets: Gary Harris sat out after straining his left adductor muscle last weekend. ... Denver hadn't played since last weekend because its scheduled game with Detroit on Monday was scrapped. Lakers: Their 21-point margin of victory was the biggest in franchise history after trailing by double digits at halftime, surpassing a 20-point win at Phoenix on Christmas in 1968. ... Anthony Davis had 13 points and nine rebounds. VAULTING THE STILT James made a finger-roll layup midway through the first quarter for his 12,682nd career field goal, pushing him past Wilt Chamberlain for third place in NBA history. Only Kareem Abdul-Jabbar (15,837) and Karl Malone (13,528) ever made more shots. James became the third-leading scorer in NBA history a year ago, trailing only Abdul-Jabbar and Malone. “The association with a legend like Wilt Chamberlain, that does something for me,” James said. ""I’m someone who grew up reading about the game, studying the game. Wilt obviously was a big staple of that. It's very humbling.""","401267501"
"LaMelo Ball runs the fast break and gets around Donovan Mitchell to the basket to score a tough layup and force a Jazz timeout. (0:29) CHARLOTTE, N.C. -- — The Charlotte Hornets tried switching on defense to slow down the NBA's top team. It didn't work. Bojan Bogdanovic had 31 points on seven 3-pointers and the Jazz set a franchise record with 26 3's as they beat the Charlotte Hornets 138-121 on Friday night for their 14th victory in 15 games. Donovan Mitchell scored 30 points and Rudy Gobert added 12 points and 15 rebounds for the Jazz, who shot 52% from 3-point range and led by 26 in the second half. “They were playing small, so they were trying to switch and they were giving us open 3s in the corner,” Bogdanovic said. “Our point guards are doing a great job of finding all of us on the perimeter. But everything starts from our defense. If we guard we are able to run and shoot those transition 3s.” Said Jazz coach Quin Snyder: “We knew coming into the game that we’d see different defenses on and off the ball, whether it be switching 1 through 5, blitzing, zone, and I think the biggest thing was we needed to be in attack mode and understand that we can still move the ball, we can still be unselfish.” The Jazz were certainly that, finishing with 32 assists. Rookie LaMelo Ball was terrific in the loss with a career-high 34 points and eight assists for the Hornets, who lost to both conference leaders this week following a three-game winning streak. Mitchell called Ball “the real deal.” “I'm not going to lie, I'm very impressed,” Mitchell said. “Not just his play-making ability and his competitiveness but his joy. I don't think I have ever not seen him smile throughout the game.” Added Bogdanovic: “He is great. He really hurt us with his pick-and-roll game. He has a bright future in the league.” Hornets coach James Borrego was most pleased that Ball didn't have any turnovers. “That’s big for us, we need that,” Borrego said. “When I see that ratio, good things are going to happen for us most times than not, no matter if the shots go in or not.” Gordon Hayward had 25 points and 10 rebounds for Charlotte. The red-hot Jazz (18-5) entered the game with the NBA's best record and left no doubt about this one. Utah led by 15 at halftime and pulled away in the third quarter behind Bogdanovic, who was 4 of 4 from 3-point range during one stretch, helping the Jazz build a 93-70 lead. The short-handed Hornets cut the lead to nine with about three minutes to play in the fourth quarter, but Bogdanovic extinguished the rally with his sixth 3-pointer of the half with 1:18 left to push the lead to 13. TIP-INS Jazz: Bench outscored Charlotte's 40-28. Hornets: With Terry Rozier returning from a two-game absence because of an ankle injury, Borrego went with an unusual starting lineup that included three points guards — Rozier, Devonte Graham and Ball. ... Starting forward P.J. Washington missed his second straight game with a foot injury. His status for Sunday's game vs. the Wizards is uncertain. GRAHAM'S INJURY Both teams lost key players to injuries. Charlotte’s Devonte Graham left the game in the second quarter with a strained groin and did not return, while Utah's Mike Conley developed tightness in his hamstring and only played 22 minutes. Neither coach gave an update on the status of their players after the game. KEPT CLAWING Borrego was pleased with his team's play despite the loss. “Shoot, we scored 121 points on one of the best defenses we are going to see all year,” Borrego said. “They kept battling and fighting and we’ve just got to take that into the way we played there in the second half, just taking that into our next game.”","401267502"
"The third quarter is delayed after the Pacers' maintenance crew needs to work on the basket after a Zion Williamson dunk attempt late in the first half. (0:49) INDIANAPOLIS -- — Brandon Ingram turned in a terrific performance for New Orleans, and Lonzo Ball finished the job. Ingram scored 30 points to help the Pelicans top the Indiana Pacers 114-113 on Friday night. Ball added 20 points and nine rebounds as New Orleans won for the fourth time in six games. Zion Williamson had 18 points, and Steven Adams finished with 12 points and 12 rebounds. The Pelicans led by as many as 18 in the third quarter, but the Pacers rallied in the fourth and Justin Holiday’s seventh 3-pointer gave Indiana a 105-104 lead with 4:02 remaining. Ball made four 3s in the final period to help New Orleans escape with the win. He also came up with a key defensive stop in the final seconds. Pacers center Myles Turner drove the lane and Ball contested the 5-foot shot, which bounced off the outside of the rim and glass. “I just did the best I could,” Ball said. “I wish the game never got to that point really.” The Pelicans earned possession after a scrum resulted in a jump ball with 0.5 seconds remaining. “Lonzo was right there,” Pelicans coach Stan Van Gundy said. “Great defensive stop.” Holiday led Indiana with 22 points. Jeremy Lamb scored 17 points, and reserve T.J. McConnell had nine points and 15 assists. “This group could have easily quit, but that’s not who we are,” McConnell said. “We’re never going to lay down.” The Pacers outscored the Pelicans 38-28 in the fourth quarter. Coach Nate Bjorkgren stuck with his second team for nearly the entire final period. “They deserved to play all the way to the horn,” Bjorkgren said. Two nights after scoring a career-high 33 points at Milwaukee, Pacers All-Star forward Domantas Sabonis kept missing hooks and jump shots in the paint. He ended up with just eight points on 3-of-13 shooting. He sat out the fourth quarter of Indiana's third loss in four games. TIP-INS Pelicans: Williamson ranked No. 1 among active players in his first 40 games with 920 points. He also leads the league in points in the paint with an 18.1 average. Pacers: Allowed season-high 130 points Wednesday after scoring a season-high 134 points on Tuesday. ... Doug McDermott scored 14 points, and Malcolm Brogdon had 13. Turner finished with 12. CHECK THAT RIM The second half was delayed for about 15 minutes as a Bankers Life Fieldhouse worker climbed a ladder to fix the rim in front of the Pelicans bench. Williamson grabbed the rim with such ferocity on a first-half dunk, it wasn’t level. The rim initially wouldn’t cooperate and needed to be tugged repeatedly.","401267503"
