"Player_Id","Player_Id_Str","Player","Position","Short_Name","Team_Id","Team","Salary","Season","Height","Feet","Inches","Weight","DOB","Draft_Year","Draft_Round","Draft_Pick","Draft_Team"
"4351851","anfernee-simons","Anfernee Simons","SG","POR","portland-trail-blazers","Portland Trail Blazers","2252040",2020,6.25,6,3,181,1999-06-08,"2018","1","24","POR"
"6507","brad-wanamaker","Brad Wanamaker","PG","GS","golden-state-warriors","Golden State Warriors","2250000",2020,6.25,6,3,222,1989-07-25,NA,NA,NA,NA
"3064560","luke-kornet","Luke Kornet","PF","CHI","chicago-bulls","Chicago Bulls","2250000",2020,7.16666666666667,7,2,250,1995-07-15,NA,NA,NA,NA
"3997","brandon-jennings","Brandon Jennings","G","MIL","milwaukee-bucks","Milwaukee Bucks","2222803",2020,NA,NA,NA,NA,NA,"2009","1","10","MIL"
"4395652","nassir-little","Nassir Little","SF","POR","portland-trail-blazers","Portland Trail Blazers","2210640",2020,6.41666666666667,6,5,220,2000-02-11,"2019","1","25","POR"
"4066354","payton-pritchard","Payton Pritchard","PG","BOS","boston-celtics","Boston Celtics","2193480",2020,6.16666666666667,6,2,206,1998-01-28,"2020","1","26","BOS"
"4590530","r.j.-hampton","R.J. Hampton","PG","DEN","denver-nuggets","Denver Nuggets","2193040",2020,6.5,6,6,176,2001-02-07,"2020","1","24","MIL"
"3150844","moritz-wagner","Moritz Wagner","C","WSH","washington-wizards","Washington Wizards","2161920",2020,6.91666666666667,6,11,245,1997-04-26,"2018","1","25","LAL"
"3136485","edmond-sumner","Edmond Sumner","PG","IND","indiana-pacers","Indiana Pacers","2160000",2020,6.5,6,6,196,1995-12-31,"2017","2","52","NO"
"3906786","dylan-windler","Dylan Windler","SG","CLE","cleveland-cavaliers","Cleveland Cavaliers","2137440",2020,6.5,6,6,199,1996-09-22,"2019","1","26","CLE"
"4395724","immanuel-quickley","Immanuel Quickley","SG","NY","new-york-knicks","New York Knicks","2105520",2020,6.25,6,3,181,1999-06-17,"2020","1","25","OKC"
"3134932","john-konchar","John Konchar","SG","MEM","memphis-grizzlies","Memphis Grizzlies","2100000",2020,6.41666666666667,6,5,210,1996-03-22,NA,NA,NA,NA
"3914044","landry-shamet","Landry Shamet","SG","BKN","brooklyn-nets","Brooklyn Nets","2090040",2020,6.33333333333333,6,4,195,1997-03-13,"2018","1","26","PHI"
"4065660","mfiondu-kabengele","Mfiondu Kabengele","PF","LAC","la-clippers","LA Clippers","2075880",2020,6.75,6,9,250,1997-08-14,"2019","1","27","BKN"
"4277956","jordan-poole","Jordan Poole","SG","GS","golden-state-warriors","Golden State Warriors","2063280",2020,6.33333333333333,6,4,195,1999-06-19,"2019","1","28","GS"
"4397102","bol-bol","Bol Bol","C","DEN","denver-nuggets","Denver Nuggets","2058240",2020,7.16666666666667,7,2,209,1999-11-16,"2019","2","44","MIA"
"2488689","sean-kilpatrick","Sean Kilpatrick","G","CHI","chicago-bulls","Chicago Bulls","2054856",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395723","keldon-johnson","Keldon Johnson","SG","SA","san-antonio-spurs","San Antonio Spurs","2048040",2020,6.5,6,6,210,1999-10-11,"2019","1","29","SA"
"4066211","robert-williams-iii","Robert Williams III","C","BOS","boston-celtics","Boston Celtics","2029920",2020,6.66666666666667,6,8,237,1997-10-17,"2018","1","27","BOS"
"3113297","bruno-caboclo","Bruno Caboclo","SF","HOU","houston-rockets","Houston Rockets","2028594",2020,6.75,6,9,218,1995-09-21,"2014","1","20","TOR"
"3934621","jacob-evans","Jacob Evans","G","NY","new-york-knicks","New York Knicks","2017320",2020,NA,NA,NA,NA,NA,"2018","1","28","GS"
"4348696","dzanan-musa","Dzanan Musa","F","DET","detroit-pistons","Detroit Pistons","2002800",2020,NA,NA,NA,NA,NA,"2018","1","29","BKN"
"4683027","theo-maledon","Theo Maledon","PG","OKC","oklahoma-city-thunder","Oklahoma City Thunder","2000000",2020,6.41666666666667,6,5,180,2001-06-12,"2020","2","34","PHI"
"3132042","gary-clark","Gary Clark","PF","ORL","orlando-magic","Orlando Magic","2000000",2020,6.5,6,6,225,1994-11-16,NA,NA,NA,NA
"2991149","damyean-dotson","Damyean Dotson","SG","CLE","cleveland-cavaliers","Cleveland Cavaliers","2000000",2020,6.41666666666667,6,5,205,1994-05-06,"2017","2","44","NY"
"4065836","omari-spellman","Omari Spellman","PF","NY","new-york-knicks","New York Knicks","1988280",2020,6.75,6,9,284,1997-07-21,"2018","1","30","ATL"
"3064230","cameron-payne","Cameron Payne","PG","PHX","phoenix-suns","Phoenix Suns","1977011",2020,6.25,6,3,190,1994-08-08,"2015","1","14","OKC"
"4066299","udoka-azubuike","Udoka Azubuike","C","UTAH","utah-jazz","Utah Jazz","1977000",2020,7,7,0,270,1999-09-17,"2020","1","27","UTAH"
"4431671","jaden-mcdaniels","Jaden McDaniels","PF","MIN","minnesota-timberwolves","Minnesota Timberwolves","1964760",2020,6.75,6,9,192,2000-09-29,"2020","1","28","LAL"
"4066668","malachi-flynn","Malachi Flynn","PG","TOR","toronto-raptors","Toronto Raptors","1950600",2020,6.08333333333333,6,1,185,1998-05-10,"2020","1","29","TOR"
"4066320","desmond-bane","Desmond Bane","SG","MEM","memphis-grizzlies","Memphis Grizzlies","1936440",2020,6.5,6,6,215,1998-06-25,"2020","1","30","BOS"
"4278103","jontay-porter","Jontay Porter","PF","MEM","memphis-grizzlies","Memphis Grizzlies","1900000",2020,6.83333333333333,6,10,236,1999-11-15,NA,NA,NA,NA
"3135048","jahlil-okafor","Jahlil Okafor","C","DET","detroit-pistons","Detroit Pistons","1882867",2020,6.91666666666667,6,11,275,1995-12-15,"2015","1","3","PHI"
"3062744","david-nwaba","David Nwaba","SG","HOU","houston-rockets","Houston Rockets","1824003",2020,6.41666666666667,6,5,219,1993-01-14,NA,NA,NA,NA
"3907487","marquese-chriss","Marquese Chriss","SF","GS","golden-state-warriors","Golden State Warriors","1824003",2020,6.75,6,9,249,1997-07-02,"2016","1","8","SAC"
"6453","deandre-liggins","DeAndre Liggins","G","MIA","miami-heat","Miami Heat","1795015",2020,NA,NA,NA,NA,NA,"2011","2","53","ORL"
"2990969","georges-niang","Georges Niang","SF","UTAH","utah-jazz","Utah Jazz","1783557",2020,6.66666666666667,6,8,230,1993-06-17,"2016","2","50","IND"
"4230548","rodions-kurucs","Rodions Kurucs","SF","BKN","brooklyn-nets","Brooklyn Nets","1780152",2020,6.75,6,9,230,1998-02-05,"2018","2","40","BKN"
"3929325","furkan-korkmaz","Furkan Korkmaz","SG","PHI","philadelphia-76ers","Philadelphia 76ers","1762796",2020,6.58333333333333,6,7,210,1997-07-24,"2016","1","26","PHI"
"2530923","alfonzo-mckinnie","Alfonzo McKinnie","SF","LAL","los-angeles-lakers","Los Angeles Lakers","1762796",2020,6.66666666666667,6,8,215,1992-09-17,NA,NA,NA,NA
"2595209","damion-lee","Damion Lee","SG","GS","golden-state-warriors","Golden State Warriors","1762796",2020,6.41666666666667,6,5,203,1992-10-21,NA,NA,NA,NA
"3923250","pj-dozier","PJ Dozier","PG","DEN","denver-nuggets","Denver Nuggets","1762796",2020,6.5,6,6,205,1996-10-25,NA,NA,NA,NA
"2595435","abdel-nader","Abdel Nader","SF","PHX","phoenix-suns","Phoenix Suns","1752950",2020,6.41666666666667,6,5,225,1993-09-25,"2016","2","58","BOS"
"3056602","semi-ojeleye","Semi Ojeleye","PF","BOS","boston-celtics","Boston Celtics","1752950",2020,6.5,6,6,240,1994-12-05,"2017","2","37","BOS"
"2995706","mario-hezonja","Mario Hezonja","F","MEM","memphis-grizzlies","Memphis Grizzlies","1737145",2020,NA,NA,NA,NA,NA,"2015","1","5","ORL"
"3062667","deandre'-bembry","DeAndre' Bembry","SF","TOR","toronto-raptors","Toronto Raptors","1737145",2020,6.41666666666667,6,5,210,1994-07-04,"2016","1","21","ATL"
"3064559","damian-jones","Damian Jones","C","PHX","phoenix-suns","Phoenix Suns","1737145",2020,6.91666666666667,6,11,245,1995-06-30,"2016","1","30","GS"
"4397140","kevin-porter-jr.","Kevin Porter Jr.","SG","CLE","cleveland-cavaliers","Cleveland Cavaliers","1717981",2020,6.33333333333333,6,4,203,2000-05-04,"2019","1","30","MIL"
"3915195","shake-milton","Shake Milton","SG","PHI","philadelphia-76ers","Philadelphia 76ers","1701593",2020,6.41666666666667,6,5,210,1996-09-26,"2018","2","54","DAL"
"3102533","thanasis-antetokounmpo","Thanasis Antetokounmpo","SF","MIL","milwaukee-bucks","Milwaukee Bucks","1701593",2020,6.5,6,6,228,1992-07-18,"2014","2","51","NY"
"3057198","brandon-goodwin","Brandon Goodwin","PG","ATL","atlanta-hawks","Atlanta Hawks","1701593",2020,6,6,0,180,1995-10-02,NA,NA,NA,NA
"3155533","jonah-bolden","Jonah Bolden","PF","PHX","phoenix-suns","Phoenix Suns","1698450",2020,NA,NA,NA,NA,NA,"2017","2","36","PHI"
"3907821","dwayne-bacon","Dwayne Bacon","SG","ORL","orlando-magic","Orlando Magic","1678854",2020,6.5,6,6,221,1995-08-30,"2017","2","40","NO"
"4011991","dragan-bender","Dragan Bender","F","GS","golden-state-warriors","Golden State Warriors","1678854",2020,NA,NA,NA,NA,NA,"2016","1","4","PHX"
"3074797","wes-iwundu","Wes Iwundu","SF","DAL","dallas-mavericks","Dallas Mavericks","1678854",2020,6.58333333333333,6,7,195,1994-12-20,"2017","2","33","ORL"
"4348697","isaac-bonga","Isaac Bonga","SF","WSH","washington-wizards","Washington Wizards","1663861",2020,6.66666666666667,6,8,180,1999-11-08,"2018","2","39","PHI"
"3136779","keita-bates-diop","Keita Bates-Diop","SF","SA","san-antonio-spurs","San Antonio Spurs","1663861",2020,6.66666666666667,6,8,230,1996-01-23,"2018","2","48","MIN"
"4277843","gary-trent-jr.","Gary Trent Jr.","SG","POR","portland-trail-blazers","Portland Trail Blazers","1663861",2020,6.41666666666667,6,5,209,1999-01-18,"2018","2","37","SAC"
"4351852","mitchell-robinson","Mitchell Robinson","C","NY","new-york-knicks","New York Knicks","1663861",2020,7,7,0,252,1998-04-01,"2018","2","36","NY"
"4065670","bruce-brown","Bruce Brown","SG","BKN","brooklyn-nets","Brooklyn Nets","1663861",2020,6.33333333333333,6,4,202,1996-08-15,"2018","2","42","DET"
"3157465","duncan-robinson","Duncan Robinson","F","MIA","miami-heat","Miami Heat","1663861",2020,6.58333333333333,6,7,215,1994-04-22,NA,NA,NA,NA
"3056247","kendrick-nunn","Kendrick Nunn","SG","MIA","miami-heat","Miami Heat","1663861",2020,6.16666666666667,6,2,190,1995-08-03,NA,NA,NA,NA
"3133602","svi-mykhailiuk","Svi Mykhailiuk","SG","DET","detroit-pistons","Detroit Pistons","1663861",2020,6.66666666666667,6,8,205,1997-06-10,"2018","2","47","LAL"
"3934672","jalen-brunson","Jalen Brunson","PG","DAL","dallas-mavericks","Dallas Mavericks","1663861",2020,6.08333333333333,6,1,190,1996-08-31,"2018","2","33","DAL"
"4278077","jarred-vanderbilt","Jarred Vanderbilt","PF","MIN","minnesota-timberwolves","Minnesota Timberwolves","1663361",2020,6.66666666666667,6,8,214,1999-04-03,"2018","2","41","ORL"
"6543","julyan-stone","Julyan Stone","G","CHI","chicago-bulls","Chicago Bulls","1656092",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6428","marshon-brooks","MarShon Brooks","G","CHI","chicago-bulls","Chicago Bulls","1656092",2020,NA,NA,NA,NA,NA,"2011","1","25","BOS"
"3059336","isaiah-taylor","Isaiah Taylor","G","TOR","toronto-raptors","Toronto Raptors","1620564",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2968361","raul-neto","Raul Neto","PG","WSH","washington-wizards","Washington Wizards","1620564",2020,6.08333333333333,6,1,180,1992-05-19,"2013","2","47","ATL"
"2991274","shaquille-harrison","Shaquille Harrison","PG","UTAH","utah-jazz","Utah Jazz","1620564",2020,6.33333333333333,6,4,190,1993-10-06,NA,NA,NA,NA
"3001308","josh-gray","Josh Gray","G","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1620564",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3914285","drew-eubanks","Drew Eubanks","PF","SA","san-antonio-spurs","San Antonio Spurs","1620564",2020,6.83333333333333,6,10,245,1997-02-01,NA,NA,NA,NA
"3934662","tyler-lydon","Tyler Lydon","F","SAC","sacramento-kings","Sacramento Kings","1620564",2020,NA,NA,NA,NA,NA,"2017","1","24","UTAH"
"3914283","chimezie-metu","Chimezie Metu","PF","SAC","sacramento-kings","Sacramento Kings","1620564",2020,6.75,6,9,225,1997-03-22,"2018","2","49","SA"
"2991039","glenn-robinson-iii","Glenn Robinson III","SF","SAC","sacramento-kings","Sacramento Kings","1620564",2020,6.5,6,6,222,1994-01-08,"2014","2","40","MIN"
"4262","hassan-whiteside","Hassan Whiteside","C","SAC","sacramento-kings","Sacramento Kings","1620564",2020,7,7,0,265,1989-06-13,"2010","2","33","SAC"
"4065649","harry-giles-iii","Harry Giles III","PF","POR","portland-trail-blazers","Portland Trail Blazers","1620564",2020,6.91666666666667,6,11,240,1998-04-22,"2017","1","20","POR"
"1975","carmelo-anthony","Carmelo Anthony","PF","POR","portland-trail-blazers","Portland Trail Blazers","1620564",2020,6.66666666666667,6,8,238,1984-05-29,"2003","1","3","DEN"
"2579294","frank-kaminsky","Frank Kaminsky","PF","PHX","phoenix-suns","Phoenix Suns","1620564",2020,7,7,0,240,1993-04-04,"2015","1","9","CHA"
"2530572","langston-galloway","Langston Galloway","SG","PHX","phoenix-suns","Phoenix Suns","1620564",2020,6.08333333333333,6,1,200,1991-12-09,NA,NA,NA,NA
"6460","e'twaun-moore","E'Twaun Moore","SG","PHX","phoenix-suns","Phoenix Suns","1620564",2020,6.25,6,3,191,1989-02-25,"2011","2","55","BOS"
"2384","dwight-howard","Dwight Howard","C","PHI","philadelphia-76ers","Philadelphia 76ers","1620564",2020,6.75,6,9,260,1985-12-08,"2004","1","1","ORL"
"2530276","tyler-johnson","Tyler Johnson","SG","BKN","brooklyn-nets","Brooklyn Nets","1620564",2020,6.25,6,3,194,1992-05-07,NA,NA,NA,NA
"3209","jeff-green","Jeff Green","PF","BKN","brooklyn-nets","Brooklyn Nets","1620564",2020,6.66666666666667,6,8,240,1986-08-28,"2007","1","5","BOS"
"3194","wilson-chandler","Wilson Chandler","F","BKN","brooklyn-nets","Brooklyn Nets","1620564",2020,NA,NA,NA,NA,NA,"2007","1","23","NY"
"2528693","torrey-craig","Torrey Craig","SF","MIL","milwaukee-bucks","Milwaukee Bucks","1620564",2020,6.58333333333333,6,7,225,1990-12-19,NA,NA,NA,NA
"2184","udonis-haslem","Udonis Haslem","PF","MIA","miami-heat","Miami Heat","1620564",2020,6.66666666666667,6,8,235,1980-06-09,NA,NA,NA,NA
"2566745","quinn-cook","Quinn Cook","PG","LAL","los-angeles-lakers","Los Angeles Lakers","1620564",2020,6.08333333333333,6,1,180,1993-03-23,NA,NA,NA,NA
"6461","markieff-morris","Markieff Morris","PF","LAL","los-angeles-lakers","Los Angeles Lakers","1620564",2020,6.83333333333333,6,10,245,1989-09-02,"2011","1","13","PHX"
"3201","jared-dudley","Jared Dudley","SF","LAL","los-angeles-lakers","Los Angeles Lakers","1620564",2020,6.5,6,6,237,1985-07-10,"2007","1","22","CHA"
"6472","isaiah-thomas","Isaiah Thomas","PG","LAC","la-clippers","LA Clippers","1620564",2020,NA,NA,NA,NA,NA,"2011","2","60","SAC"
"6443","reggie-jackson","Reggie Jackson","PG","LAC","la-clippers","LA Clippers","1620564",2020,6.25,6,3,208,1990-04-16,"2011","1","24","OKC"
"3416","nicolas-batum","Nicolas Batum","SF","LAC","la-clippers","LA Clippers","1620564",2020,6.75,6,9,230,1988-12-14,"2008","1","25","HOU"
"2608891","jakarr-sampson","JaKarr Sampson","SF","IND","indiana-pacers","Indiana Pacers","1620564",2020,6.75,6,9,214,1993-03-20,NA,NA,NA,NA
"3057187","sterling-brown","Sterling Brown","SG","HOU","houston-rockets","Houston Rockets","1620564",2020,6.41666666666667,6,5,219,1995-02-10,"2017","2","46","PHI"
"4258","demarcus-cousins","DeMarcus Cousins","C","HOU","houston-rockets","Houston Rockets","1620564",2020,6.83333333333333,6,10,270,1990-08-13,"2010","1","5","SAC"
"3412","ryan-anderson","Ryan Anderson","PF","HOU","houston-rockets","Houston Rockets","1620564",2020,NA,NA,NA,NA,NA,"2008","1","21","NJ"
"2761","gerald-green","Gerald Green","G","HOU","houston-rockets","Houston Rockets","1620564",2020,NA,NA,NA,NA,NA,"2005","1","18","BOS"
"6637","kent-bazemore","Kent Bazemore","SF","GS","golden-state-warriors","Golden State Warriors","1620564",2020,6.41666666666667,6,5,206,1989-07-01,NA,NA,NA,NA
"2488945","tim-frazier","Tim Frazier","PG","DET","detroit-pistons","Detroit Pistons","1620564",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3981","wayne-ellington","Wayne Ellington","SG","DET","detroit-pistons","Detroit Pistons","1620564",2020,6.33333333333333,6,4,207,1987-11-29,"2009","1","28","MIN"
"1007","joe-johnson","Joe Johnson","G","DET","detroit-pistons","Detroit Pistons","1620564",2020,NA,NA,NA,NA,NA,"2001","1","10","BOS"
"4222252","isaiah-hartenstein","Isaiah Hartenstein","C","DEN","denver-nuggets","Denver Nuggets","1620564",2020,7,7,0,249,1998-05-05,"2017","2","43","HOU"
"3055","j.j.-barea","J.J. Barea","G","DAL","dallas-mavericks","Dallas Mavericks","1620564",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4017843","thon-maker","Thon Maker","C","CLE","cleveland-cavaliers","Cleveland Cavaliers","1620564",2020,7,7,0,221,1997-02-25,"2016","1","10","MIL"
"3064517","jarell-martin","Jarell Martin","F","CLE","cleveland-cavaliers","Cleveland Cavaliers","1620564",2020,NA,NA,NA,NA,NA,"2015","1","25","MEM"
"2489716","matthew-dellavedova","Matthew Dellavedova","PG","CLE","cleveland-cavaliers","Cleveland Cavaliers","1620564",2020,6.25,6,3,204,1990-09-08,NA,NA,NA,NA
"4066264","wenyen-gabriel","Wenyen Gabriel","PF","NO","new-orleans-pelicans","New Orleans Pelicans","1620564",2020,6.75,6,9,205,1997-03-26,NA,NA,NA,NA
"3064539","sindarius-thornwell","Sindarius Thornwell","SG","NO","new-orleans-pelicans","New Orleans Pelicans","1620564",2020,6.33333333333333,6,4,215,1994-11-15,"2017","2","48","MIL"
"2999409","willy-hernangomez","Willy Hernangomez","C","NO","new-orleans-pelicans","New Orleans Pelicans","1620564",2020,6.91666666666667,6,11,250,1994-05-27,"2015","2","35","PHI"
"4015","jeff-teague","Jeff Teague","PG","BOS","boston-celtics","Boston Celtics","1620564",2020,6.25,6,3,195,1988-06-10,"2009","1","19","ATL"
"2488958","solomon-hill","Solomon Hill","SF","ATL","atlanta-hawks","Atlanta Hawks","1620564",2020,6.5,6,6,226,1991-03-18,"2013","1","23","IND"
"136","vince-carter","Vince Carter","G","ATL","atlanta-hawks","Atlanta Hawks","1620564",2020,NA,NA,NA,NA,NA,"1998","1","5","GS"
"6503","dwight-buycks","Dwight Buycks","G","DET","detroit-pistons","Detroit Pistons","1600520",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3059310","monte-morris","Monte Morris","PG","DEN","denver-nuggets","Denver Nuggets","1588231",2020,6.16666666666667,6,2,183,1995-06-27,"2017","2","51","DEN"
"3907386","antonio-blakeney","Antonio Blakeney","G","CHI","chicago-bulls","Chicago Bulls","1588231",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3002137","tyrone-wallace","Tyrone Wallace","SG","ATL","atlanta-hawks","Atlanta Hawks","1588231",2020,NA,NA,NA,NA,NA,"2016","2","60","UTAH"
"3934663","malachi-richardson","Malachi Richardson","G","PHI","philadelphia-76ers","Philadelphia 76ers","1569360",2020,NA,NA,NA,NA,NA,"2016","1","22","CHA"
"4017846","georgios-papagiannis","Georgios Papagiannis","C","POR","portland-trail-blazers","Portland Trail Blazers","1544951",2020,NA,NA,NA,NA,NA,"2016","1","13","PHX"
"3147366","chinanu-onuaku","Chinanu Onuaku","C","POR","portland-trail-blazers","Portland Trail Blazers","1544951",2020,NA,NA,NA,NA,NA,"2016","2","37","HOU"
"3136696","wade-baldwin-iv","Wade Baldwin IV","G","IND","indiana-pacers","Indiana Pacers","1544951",2020,NA,NA,NA,NA,NA,"2016","1","17","MEM"
"3136477","isaiah-whitehead","Isaiah Whitehead","G","DET","detroit-pistons","Detroit Pistons","1544951",2020,NA,NA,NA,NA,NA,"2016","2","42","UTAH"
"3893023","paul-zipser","Paul Zipser","F","CHI","chicago-bulls","Chicago Bulls","1544951",2020,NA,NA,NA,NA,NA,"2016","2","48","CHI"
"4066731","jalen-mcdaniels","Jalen McDaniels","PF","CHA","charlotte-hornets","Charlotte Hornets","1517981",2020,6.83333333333333,6,10,205,1998-01-31,"2019","2","52","CHA"
"3138160","caleb-martin","Caleb Martin","SF","CHA","charlotte-hornets","Charlotte Hornets","1517981",2020,6.58333333333333,6,7,205,1995-09-28,NA,NA,NA,NA
"3133601","devonte'-graham","Devonte' Graham","PG","CHA","charlotte-hornets","Charlotte Hornets","1517981",2020,6.16666666666667,6,2,185,1995-02-22,"2018","2","34","ATL"
"4065672","dewan-hernandez","Dewan Hernandez","F","TOR","toronto-raptors","Toronto Raptors","1517981",2020,NA,NA,NA,NA,NA,"2019","2","59","TOR"
"3919454","terence-davis","Terence Davis","SG","TOR","toronto-raptors","Toronto Raptors","1517981",2020,6.33333333333333,6,4,205,1997-05-16,NA,NA,NA,NA
"3059311","matt-thomas","Matt Thomas","SG","TOR","toronto-raptors","Toronto Raptors","1517981",2020,6.33333333333333,6,4,190,1994-08-04,NA,NA,NA,NA
"3893059","anzejs-pasecniks","Anzejs Pasecniks","C","WSH","washington-wizards","Washington Wizards","1517981",2020,7.16666666666667,7,2,229,1995-12-20,"2017","1","25","ORL"
"4066851","miye-oni","Miye Oni","SG","UTAH","utah-jazz","Utah Jazz","1517981",2020,6.41666666666667,6,5,206,1997-08-04,"2019","2","58","GS"
"3934721","juwan-morgan","Juwan Morgan","SF","UTAH","utah-jazz","Utah Jazz","1517981",2020,6.66666666666667,6,8,232,1997-04-17,NA,NA,NA,NA
"3064457","nigel-williams-goss","Nigel Williams-Goss","G","UTAH","utah-jazz","Utah Jazz","1517981",2020,NA,NA,NA,NA,NA,"2017","2","55","UTAH"
"4397020","luguentz-dort","Luguentz Dort","SG","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1517981",2020,6.33333333333333,6,4,215,1999-04-19,NA,NA,NA,NA
"4066392","isaiah-roby","Isaiah Roby","SF","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1517981",2020,6.66666666666667,6,8,230,1998-02-03,"2019","2","45","DET"
"3918423","admiral-schofield","Admiral Schofield","F","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1517981",2020,NA,NA,NA,NA,NA,"2019","2","42","PHI"
"3914058","justin-james","Justin James","SG","SAC","sacramento-kings","Sacramento Kings","1517981",2020,6.5,6,6,190,1997-01-24,"2019","2","40","SAC"
"4397205","ignas-brazdeikis","Ignas Brazdeikis","SF","NY","new-york-knicks","New York Knicks","1517981",2020,6.58333333333333,6,7,214,1999-01-08,"2019","2","47","SAC"
"4278067","nicolas-claxton","Nicolas Claxton","PF","BKN","brooklyn-nets","Brooklyn Nets","1517981",2020,6.91666666666667,6,11,226,1999-04-17,"2019","2","31","BKN"
"4396971","naz-reid","Naz Reid","C","MIN","minnesota-timberwolves","Minnesota Timberwolves","1517981",2020,6.75,6,9,250,1999-08-26,NA,NA,NA,NA
"4278541","jaylen-nowell","Jaylen Nowell","SG","MIN","minnesota-timberwolves","Minnesota Timberwolves","1517981",2020,6.33333333333333,6,4,197,1999-07-09,"2019","2","43","MIN"
"4278521","kz-okpala","KZ Okpala","SF","MIA","miami-heat","Miami Heat","1517981",2020,6.66666666666667,6,8,215,1999-04-28,"2019","2","32","PHX"
"3923253","chris-silva","Chris Silva","PF","MIA","miami-heat","Miami Heat","1517981",2020,6.66666666666667,6,8,230,1996-09-19,NA,NA,NA,NA
"4396991","talen-horton-tucker","Talen Horton-Tucker","SG","LAL","los-angeles-lakers","Los Angeles Lakers","1517981",2020,6.33333333333333,6,4,233,2000-11-25,"2019","2","46","ORL"
"4065635","ky-bowman","Ky Bowman","G","LAC","la-clippers","LA Clippers","1517981",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3907823","terance-mann","Terance Mann","SG","LAC","la-clippers","LA Clippers","1517981",2020,6.41666666666667,6,5,215,1996-10-18,"2019","2","48","LAC"
"4423887","jalen-lecque","Jalen Lecque","PG","IND","indiana-pacers","Indiana Pacers","1517981",2020,6.25,6,3,185,2000-06-13,NA,NA,NA,NA
"3906603","chris-clemons","Chris Clemons","PG","HOU","houston-rockets","Houston Rockets","1517981",2020,5.75,5,9,180,1997-07-23,NA,NA,NA,NA
"4401416","juan-toscano-anderson","Juan Toscano-Anderson","SF","GS","golden-state-warriors","Golden State Warriors","1517981",2020,6.5,6,6,213,1993-04-10,NA,NA,NA,NA
"4401415","alen-smailagic","Alen Smailagic","PF","GS","golden-state-warriors","Golden State Warriors","1517981",2020,6.83333333333333,6,10,241,2000-08-18,"2019","2","39","NO"
"3936298","mychal-mulder","Mychal Mulder","SG","GS","golden-state-warriors","Golden State Warriors","1517981",2020,6.33333333333333,6,4,193,1994-06-12,NA,NA,NA,NA
"3133817","eric-paschall","Eric Paschall","PF","GS","golden-state-warriors","Golden State Warriors","1517981",2020,6.5,6,6,264,1996-11-04,"2019","2","41","GS"
"4230557","vlatko-cancar","Vlatko Cancar","SF","DEN","denver-nuggets","Denver Nuggets","1517981",2020,6.66666666666667,6,8,236,1997-04-10,"2017","2","49","DEN"
"3912848","dean-wade","Dean Wade","PF","CLE","cleveland-cavaliers","Cleveland Cavaliers","1517981",2020,6.75,6,9,219,1996-11-20,NA,NA,NA,NA
"4278049","daniel-gafford","Daniel Gafford","PF","CHI","chicago-bulls","Chicago Bulls","1517981",2020,6.91666666666667,6,11,246,1998-10-01,"2019","2","38","CHI"
"4066407","carsen-edwards","Carsen Edwards","PG","BOS","boston-celtics","Boston Celtics","1517981",2020,5.91666666666667,5,11,200,1998-03-12,"2019","2","33","PHI"
"2596112","javonte-green","Javonte Green","SG","BOS","boston-celtics","Boston Celtics","1517981",2020,6.33333333333333,6,4,205,1993-07-23,NA,NA,NA,NA
"4277952","bruno-fernando","Bruno Fernando","PF","ATL","atlanta-hawks","Atlanta Hawks","1517981",2020,6.75,6,9,240,1998-08-15,"2019","2","34","PHI"
"3554","omri-casspi","Omri Casspi","F","MEM","memphis-grizzlies","Memphis Grizzlies","1512601",2020,NA,NA,NA,NA,NA,"2009","1","23","SAC"
"2528787","lorenzo-brown","Lorenzo Brown","G","XXX","NO ID","Guangzhou Guangzhou Long-Lions","1512601",2020,6.41666666666667,6,5,189,1990-08-26,"2013","2","52","MIN"
"2490589","isaiah-canaan","Isaiah Canaan","G","MIL","milwaukee-bucks","Milwaukee Bucks","1512601",2020,NA,NA,NA,NA,NA,"2013","2","34","HOU"
"1987","dwyane-wade","Dwyane Wade","G","MIA","miami-heat","Miami Heat","1512601",2020,NA,NA,NA,NA,NA,"2003","1","5","MIA"
"4396961","robert-woodard-ii","Robert Woodard II","SF","SAC","sacramento-kings","Sacramento Kings","1500000",2020,6.5,6,6,235,1999-09-22,"2020","2","40","MEM"
"4278031","oshae-brissett","Oshae Brissett","F","TOR","toronto-raptors","Toronto Raptors","1445697",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
